"2.3086957931518555","1.8164684772491455","1.6787910461425781","1.606022596359253","1.53840970993042","1.5063906908035278","1.5096567869186401","1.5771507024765015","1.4915210008621216","1.4268490076065063","1.2553244829177856","1.3931918144226074","1.3926223516464233","1.3620715141296387","1.5439519882202148","1.2959489822387695","1.307793378829956","1.2482914924621582","1.25460946559906","1.1645267009735107","1.6389826536178589","1.3813199996948242","1.322717308998108","1.1806464195251465","1.1489412784576416","1.205115795135498","1.1940298080444336","1.2273459434509277","0.9990120530128479","1.095567226409912"
"0.115","0.355","0.415","0.385","0.435","0.445","0.485","0.435","0.45","0.49","0.57","0.495","0.505","0.52","0.54","0.535","0.52","0.535","0.615","0.605","0.46","0.505","0.555","0.59","0.595","0.61","0.57","0.565","0.635","0.575"
"2.3825225830078125","1.8371922969818115","1.7306934595108032","1.6491080522537231","1.5967448949813843","1.548450231552124","1.5419400930404663","1.5129504203796387","1.5115325450897217","1.5018354654312134","1.4829365015029907","1.5201150178909302","1.4573819637298584","1.4919384717941284","1.504507064819336","1.4355717897415161","1.4348244667053223","1.4594049453735352","1.4372915029525757","1.4592392444610596","1.5788804292678833","1.49245023727417","1.4805175065994263","1.472772479057312","1.4148485660552979","1.3817821741104126","1.445426344871521","1.433107852935791","1.6517837047576904","1.4238908290863037"
"0.1529","0.3282","0.39179999999999987","0.4210999999999999","0.436","0.4489999999999998","0.4479999999999998","0.4644999999999998","0.47580000000000006","0.4843999999999999","0.4748999999999998","0.4792999999999997","0.49629999999999974","0.4880999999999999","0.47389999999999977","0.502","0.5093999999999999","0.5018999999999998","0.5093999999999999","0.5035000000000001","0.4637999999999999","0.48919999999999997","0.48489999999999983","0.49369999999999997","0.5269000000000001","0.5276999999999998","0.5199","0.5099999999999999","0.5265999999999998","0.5257"
"0","100","200","300","400","500","600","700","800","900","1000","1100","1200","1300","1400","1500","1600","1700","1800","1900","2000","2100","2200","2300","2400","2500","2600","2700","2800","2900"
