"4.139894485473633","2.293309211730957","2.3091437816619873","2.169764757156372","2.1472349166870117","2.1018166542053223","2.1925048828125","2.0491209030151367","2.0277113914489746","2.0148470401763916","1.9813350439071655","1.94632887840271","2.1041147708892822","2.256552219390869","2.054253101348877","2.030457019805908","2.085982084274292","2.0844173431396484","2.0150601863861084","2.1414973735809326","2.1400225162506104","2.1420085430145264","2.0756566524505615","2.1598427295684814","2.1857755184173584","2.249180793762207","2.243041753768921","2.1102170944213867","17.244094848632812","14.532486915588379"
"0.105","0.12","0.17","0.2","0.185","0.16","0.21","0.215","0.24","0.205","0.26","0.245","0.19","0.2","0.21","0.2","0.215","0.15","0.19","0.15","0.165","0.22","0.18","0.125","0.16","0.155","0.21","0.145","0.09","0.12"
"12.362171173095703","2.32582950592041","2.295755386352539","2.222111225128174","2.1382970809936523","2.080826997756958","2.0722036361694336","2.0887451171875","2.041815757751465","2.0140063762664795","2.0511410236358643","2.0314953327178955","2.1303763389587402","2.0625908374786377","2.0713768005371094","2.048139810562134","2.1603965759277344","2.1058030128479004","2.0973269939422607","2.147207021713257","2.152205228805542","2.1282382011413574","2.109055519104004","2.1698789596557617","2.157999277114868","2.236170530319214","2.2266952991485596","2.1302614212036133","21.1297607421875","14.541869163513184"
"0.09889999999999997","0.11099999999999999","0.13019999999999998","0.1616","0.1851","0.19709999999999997","0.20029999999999992","0.2018","0.21389999999999995","0.23060000000000003","0.21219999999999997","0.22359999999999994","0.1900999999999999","0.21239999999999995","0.2075","0.20269999999999994","0.184","0.19329999999999992","0.21079999999999993","0.1722","0.17599999999999996","0.1845","0.19619999999999999","0.17670000000000002","0.18659999999999996","0.1607","0.15760000000000002","0.17910000000000004","0.1052","0.10340000000000002"
"0","100","200","300","400","500","600","700","800","900","1000","1100","1200","1300","1400","1500","1600","1700","1800","1900","2000","2100","2200","2300","2400","2500","2600","2700","2800","2900"
