"2.3293323516845703","1.7561330795288086","1.5922824144363403","1.6089134216308594","1.4532678127288818","1.5460789203643799","1.4520132541656494","1.5874229669570923","1.4322898387908936","1.3608697652816772","1.1706463098526","1.3243550062179565","1.4095757007598877","1.2354470491409302","1.2865725755691528"
"0.13","0.325","0.455","0.405","0.485","0.465","0.49","0.42","0.485","0.515","0.605","0.505","0.48","0.575","0.54"
"6.855155944824219","1.7771621942520142","1.6527695655822754","1.5735797882080078","1.540574312210083","1.517709493637085","1.498824119567871","1.4937167167663574","1.4626686573028564","1.4473376274108887","1.4459055662155151","1.5152652263641357","1.436759114265442","1.4557760953903198","1.4173380136489868"
"0.11739999999999998","0.3545","0.4124","0.4365","0.4558","0.4707","0.4636999999999999","0.46799999999999997","0.4958999999999999","0.4984999999999999","0.4964","0.48509999999999986","0.4957000000000001","0.4920999999999997","0.5031"
"0","100","200","300","400","500","600","700","800","900","1000","1100","1200","1300","1400"
